{'loss': '5.3', 'grad_norm': '1.413', 'learning_rate': '0.000902', 'epoch': '0.9877'}
{'loss': '5.587', 'grad_norm': '0.9874', 'learning_rate': '0.000897', 'epoch': '1.035'}
{'loss': '5.419', 'grad_norm': '1.137', 'learning_rate': '0.0008921', 'epoch': '1.084'}
{'loss': '5.511', 'grad_norm': '1.557', 'learning_rate': '0.0008872', 'epoch': '1.133'}
{'loss': '5.474', 'grad_norm': '1.225', 'learning_rate': '0.0008823', 'epoch': '1.183'}
{'loss': '5.118', 'grad_norm': '1.145', 'learning_rate': '0.0008773', 'epoch': '1.232'}
{'loss': '4.941', 'grad_norm': '1.099', 'learning_rate': '0.0008724', 'epoch': '1.281'}
{'loss': '5.108', 'grad_norm': '24.27', 'learning_rate': '0.0008675', 'epoch': '1.331'}
{'loss': '5.121', 'grad_norm': '2.051', 'learning_rate': '0.0008626', 'epoch': '1.38'}
{'loss': '5.207', 'grad_norm': '1.174', 'learning_rate': '0.0008576', 'epoch': '1.43'}
{'loss': '5.07', 'grad_norm': '0.7807', 'learning_rate': '0.0008527', 'epoch': '1.479'}
{'loss': '5.131', 'grad_norm': '1.247', 'learning_rate': '0.0008478', 'epoch': '1.528'}
{'loss': '5.322', 'grad_norm': '2.003', 'learning_rate': '0.0008429', 'epoch': '1.578'}
{'loss': '5.42', 'grad_norm': '0.9545', 'learning_rate': '0.0008379', 'epoch': '1.627'}
{'loss': '5.094', 'grad_norm': '9.615', 'learning_rate': '0.000833', 'epoch': '1.677'}
{'loss': '4.951', 'grad_norm': '15.1', 'learning_rate': '0.0008281', 'epoch': '1.726'}
{'loss': '4.931', 'grad_norm': '1.349', 'learning_rate': '0.0008232', 'epoch': '1.775'}
{'loss': '5.163', 'grad_norm': '0.8409', 'learning_rate': '0.0008182', 'epoch': '1.825'}
{'loss': '4.907', 'grad_norm': '1.912', 'learning_rate': '0.0008133', 'epoch': '1.874'}
{'loss': '5.224', 'grad_norm': '1.17', 'learning_rate': '0.0008084', 'epoch': '1.923'}
{'loss': '5.172', 'grad_norm': '0.9681', 'learning_rate': '0.0008034', 'epoch': '1.973'}
{'loss': '5.134', 'grad_norm': '0.6928', 'learning_rate': '0.0007985', 'epoch': '2.02'}
{'loss': '4.982', 'grad_norm': '21.53', 'learning_rate': '0.0007936', 'epoch': '2.069'}
{'loss': '4.893', 'grad_norm': '3.239', 'learning_rate': '0.0007887', 'epoch': '2.119'}
{'loss': '4.982', 'grad_norm': '2.944', 'learning_rate': '0.0007837', 'epoch': '2.168'}
{'loss': '4.954', 'grad_norm': '3.044', 'learning_rate': '0.0007788', 'epoch': '2.217'}
{'loss': '5.171', 'grad_norm': '1.143', 'learning_rate': '0.0007739', 'epoch': '2.267'}
{'loss': '4.975', 'grad_norm': '1.508', 'learning_rate': '0.000769', 'epoch': '2.316'}
{'loss': '4.919', 'grad_norm': '0.9645', 'learning_rate': '0.000764', 'epoch': '2.365'}
{'loss': '4.833', 'grad_norm': '1.573', 'learning_rate': '0.0007591', 'epoch': '2.415'}
{'loss': '5.199', 'grad_norm': '1.268', 'learning_rate': '0.0007542', 'epoch': '2.464'}
{'loss': '4.991', 'grad_norm': '1.929', 'learning_rate': '0.0007493', 'epoch': '2.514'}
{'loss': '5.175', 'grad_norm': '2.785', 'learning_rate': '0.0007443', 'epoch': '2.563'}
{'loss': '4.799', 'grad_norm': '1.43', 'learning_rate': '0.0007394', 'epoch': '2.612'}
{'loss': '4.88', 'grad_norm': '1.587', 'learning_rate': '0.0007345', 'epoch': '2.662'}
{'loss': '4.757', 'grad_norm': '2.127', 'learning_rate': '0.0007296', 'epoch': '2.711'}
{'loss': '5.069', 'grad_norm': '1.505', 'learning_rate': '0.0007246', 'epoch': '2.76'}
{'loss': '5.11', 'grad_norm': '2.034', 'learning_rate': '0.0007197', 'epoch': '2.81'}
{'loss': '4.839', 'grad_norm': '1.572', 'learning_rate': '0.0007148', 'epoch': '2.859'}
{'loss': '4.828', 'grad_norm': '1.288', 'learning_rate': '0.0007099', 'epoch': '2.909'}
{'loss': '4.975', 'grad_norm': '7.051', 'learning_rate': '0.0007049', 'epoch': '2.958'}
{'loss': '5.157', 'grad_norm': '3.099', 'learning_rate': '0.0007', 'epoch': '3.005'}
{'loss': '4.897', 'grad_norm': '91.62', 'learning_rate': '0.0006951', 'epoch': '3.054'}
{'loss': '4.733', 'grad_norm': '13.85', 'learning_rate': '0.0006901', 'epoch': '3.104'}
{'loss': '5.023', 'grad_norm': '1.457', 'learning_rate': '0.0006852', 'epoch': '3.153'}
{'loss': '4.893', 'grad_norm': '1.627', 'learning_rate': '0.0006803', 'epoch': '3.202'}
{'loss': '5.147', 'grad_norm': '2.176', 'learning_rate': '0.0006754', 'epoch': '3.252'}
{'loss': '4.993', 'grad_norm': '19.89', 'learning_rate': '0.0006704', 'epoch': '3.301'}
{'loss': '4.804', 'grad_norm': '0.9987', 'learning_rate': '0.0006655', 'epoch': '3.351'}
{'loss': '4.671', 'grad_norm': '2.604', 'learning_rate': '0.0006606', 'epoch': '3.4'}
{'loss': '4.946', 'grad_norm': '106.8', 'learning_rate': '0.0006557', 'epoch': '3.449'}
{'loss': '4.677', 'grad_norm': '0.9202', 'learning_rate': '0.0006507', 'epoch': '3.499'}
{'loss': '4.654', 'grad_norm': '2.02', 'learning_rate': '0.0006458', 'epoch': '3.548'}
{'loss': '5.006', 'grad_norm': '0.9091', 'learning_rate': '0.0006409', 'epoch': '3.598'}
{'loss': '4.937', 'grad_norm': '5.81', 'learning_rate': '0.000636', 'epoch': '3.647'}
{'loss': '4.899', 'grad_norm': '1.494', 'learning_rate': '0.000631', 'epoch': '3.696'}
{'loss': '5.242', 'grad_norm': '2.39', 'learning_rate': '0.0006261', 'epoch': '3.746'}
{'loss': '4.664', 'grad_norm': '58.71', 'learning_rate': '0.0006212', 'epoch': '3.795'}
{'loss': '5.041', 'grad_norm': '2.013', 'learning_rate': '0.0006163', 'epoch': '3.844'}
{'loss': '4.872', 'grad_norm': '1.667', 'learning_rate': '0.0006113', 'epoch': '3.894'}
{'loss': '4.811', 'grad_norm': '1.727', 'learning_rate': '0.0006064', 'epoch': '3.943'}
{'loss': '4.636', 'grad_norm': '1.05', 'learning_rate': '0.0006015', 'epoch': '3.993'}
{'loss': '4.483', 'grad_norm': '1.245', 'learning_rate': '0.0005966', 'epoch': '4.04'}
{'loss': '4.833', 'grad_norm': '4.494', 'learning_rate': '0.0005916', 'epoch': '4.089'}
{'loss': '4.863', 'grad_norm': '1.39', 'learning_rate': '0.0005867', 'epoch': '4.138'}
{'loss': '4.742', 'grad_norm': '1.395', 'learning_rate': '0.0005818', 'epoch': '4.188'}
{'loss': '4.905', 'grad_norm': '2.996', 'learning_rate': '0.0005768', 'epoch': '4.237'}
{'loss': '4.503', 'grad_norm': '2.835', 'learning_rate': '0.0005719', 'epoch': '4.286'}
{'loss': '4.574', 'grad_norm': '2.862', 'learning_rate': '0.000567', 'epoch': '4.336'}
{'loss': '4.843', 'grad_norm': '1.314', 'learning_rate': '0.0005621', 'epoch': '4.385'}
{'loss': '4.641', 'grad_norm': '0.7955', 'learning_rate': '0.0005571', 'epoch': '4.435'}
{'loss': '4.725', 'grad_norm': '1.973', 'learning_rate': '0.0005522', 'epoch': '4.484'}
{'loss': '4.782', 'grad_norm': '1.292', 'learning_rate': '0.0005473', 'epoch': '4.533'}
{'loss': '4.59', 'grad_norm': '18.4', 'learning_rate': '0.0005424', 'epoch': '4.583'}
{'loss': '4.431', 'grad_norm': '3.097', 'learning_rate': '0.0005374', 'epoch': '4.632'}
{'loss': '4.599', 'grad_norm': '1.987', 'learning_rate': '0.0005325', 'epoch': '4.681'}
{'loss': '4.595', 'grad_norm': '1.397', 'learning_rate': '0.0005276', 'epoch': '4.731'}
{'loss': '4.808', 'grad_norm': '1.223', 'learning_rate': '0.0005227', 'epoch': '4.78'}
{'loss': '4.814', 'grad_norm': '1.606', 'learning_rate': '0.0005177', 'epoch': '4.83'}
{'loss': '4.765', 'grad_norm': '40.86', 'learning_rate': '0.0005128', 'epoch': '4.879'}
{'loss': '4.89', 'grad_norm': '3.377', 'learning_rate': '0.0005079', 'epoch': '4.928'}
{'loss': '4.844', 'grad_norm': '1.118', 'learning_rate': '0.000503', 'epoch': '4.978'}
{'loss': '4.717', 'grad_norm': '1.513', 'learning_rate': '0.000498', 'epoch': '5.025'}
{'loss': '4.557', 'grad_norm': '0.9244', 'learning_rate': '0.0004931', 'epoch': '5.074'}
{'loss': '4.444', 'grad_norm': '1.179', 'learning_rate': '0.0004882', 'epoch': '5.123'}
{'loss': '4.517', 'grad_norm': '1.513', 'learning_rate': '0.0004833', 'epoch': '5.173'}
{'loss': '4.669', 'grad_norm': '1.022', 'learning_rate': '0.0004783', 'epoch': '5.222'}
{'loss': '4.378', 'grad_norm': '0.958', 'learning_rate': '0.0004734', 'epoch': '5.272'}
{'loss': '4.814', 'grad_norm': '1.263', 'learning_rate': '0.0004685', 'epoch': '5.321'}
{'loss': '4.512', 'grad_norm': '5.047', 'learning_rate': '0.0004635', 'epoch': '5.37'}
{'loss': '4.573', 'grad_norm': '1.213', 'learning_rate': '0.0004586', 'epoch': '5.42'}
{'loss': '4.573', 'grad_norm': '5.552', 'learning_rate': '0.0004537', 'epoch': '5.469'}
{'loss': '4.703', 'grad_norm': '4.532', 'learning_rate': '0.0004488', 'epoch': '5.519'}
{'loss': '4.902', 'grad_norm': '1.184', 'learning_rate': '0.0004438', 'epoch': '5.568'}
{'loss': '4.578', 'grad_norm': '6.409', 'learning_rate': '0.0004389', 'epoch': '5.617'}
{'loss': '4.791', 'grad_norm': '2.923', 'learning_rate': '0.000434', 'epoch': '5.667'}
{'loss': '4.502', 'grad_norm': '2.107', 'learning_rate': '0.0004291', 'epoch': '5.716'}
{'loss': '4.629', 'grad_norm': '4.935', 'learning_rate': '0.0004241', 'epoch': '5.765'}
{'loss': '4.862', 'grad_norm': '2.023', 'learning_rate': '0.0004192', 'epoch': '5.815'}
{'loss': '4.754', 'grad_norm': '1.757', 'learning_rate': '0.0004143', 'epoch': '5.864'}
{'loss': '4.43', 'grad_norm': '1.968', 'learning_rate': '0.0004094', 'epoch': '5.914'}
{'loss': '4.572', 'grad_norm': '1.451', 'learning_rate': '0.0004044', 'epoch': '5.963'}
{'loss': '4.469', 'grad_norm': '4.258', 'learning_rate': '0.0003995', 'epoch': '6.01'}
{'loss': '4.663', 'grad_norm': '1.657', 'learning_rate': '0.0003946', 'epoch': '6.059'}
{'loss': '4.257', 'grad_norm': '10.48', 'learning_rate': '0.0003897', 'epoch': '6.109'}
{'loss': '4.495', 'grad_norm': '1.43', 'learning_rate': '0.0003847', 'epoch': '6.158'}
{'loss': '4.639', 'grad_norm': '1.285', 'learning_rate': '0.0003798', 'epoch': '6.207'}
{'loss': '4.504', 'grad_norm': '1.558', 'learning_rate': '0.0003749', 'epoch': '6.257'}
{'loss': '4.528', 'grad_norm': '1.098', 'learning_rate': '0.00037', 'epoch': '6.306'}
{'loss': '4.284', 'grad_norm': '1.366', 'learning_rate': '0.000365', 'epoch': '6.356'}
{'loss': '4.747', 'grad_norm': '2.231', 'learning_rate': '0.0003601', 'epoch': '6.405'}
{'loss': '4.645', 'grad_norm': '2.11', 'learning_rate': '0.0003552', 'epoch': '6.454'}
{'loss': '4.489', 'grad_norm': '1.173', 'learning_rate': '0.0003502', 'epoch': '6.504'}
{'loss': '4.652', 'grad_norm': '1.66', 'learning_rate': '0.0003453', 'epoch': '6.553'}
{'loss': '4.581', 'grad_norm': '3.793', 'learning_rate': '0.0003404', 'epoch': '6.602'}
{'loss': '4.566', 'grad_norm': '1.756', 'learning_rate': '0.0003355', 'epoch': '6.652'}
{'loss': '4.361', 'grad_norm': '3.431', 'learning_rate': '0.0003305', 'epoch': '6.701'}
{'loss': '4.577', 'grad_norm': '1.208', 'learning_rate': '0.0003256', 'epoch': '6.751'}
{'loss': '4.496', 'grad_norm': '4.679', 'learning_rate': '0.0003207', 'epoch': '6.8'}
{'loss': '4.585', 'grad_norm': '1.174', 'learning_rate': '0.0003158', 'epoch': '6.849'}
{'loss': '4.573', 'grad_norm': '3.259', 'learning_rate': '0.0003108', 'epoch': '6.899'}
{'loss': '4.486', 'grad_norm': '3.369', 'learning_rate': '0.0003059', 'epoch': '6.948'}
{'loss': '4.51', 'grad_norm': '2.511', 'learning_rate': '0.000301', 'epoch': '6.998'}
{'loss': '4.428', 'grad_norm': '3.833', 'learning_rate': '0.0002961', 'epoch': '7.044'}
{'loss': '4.484', 'grad_norm': '1.754', 'learning_rate': '0.0002911', 'epoch': '7.094'}
{'loss': '4.543', 'grad_norm': '2.355', 'learning_rate': '0.0002862', 'epoch': '7.143'}
{'loss': '4.608', 'grad_norm': '2.443', 'learning_rate': '0.0002813', 'epoch': '7.193'}
{'loss': '4.422', 'grad_norm': '1.369', 'learning_rate': '0.0002764', 'epoch': '7.242'}
{'loss': '4.254', 'grad_norm': '1.888', 'learning_rate': '0.0002714', 'epoch': '7.291'}
{'loss': '4.674', 'grad_norm': '51.96', 'learning_rate': '0.0002665', 'epoch': '7.341'}
{'loss': '4.639', 'grad_norm': '0.7955', 'learning_rate': '0.0002616', 'epoch': '7.39'}
{'loss': '4.43', 'grad_norm': '2.145', 'learning_rate': '0.0002567', 'epoch': '7.44'}
{'loss': '4.437', 'grad_norm': '0.9621', 'learning_rate': '0.0002517', 'epoch': '7.489'}
{'loss': '4.444', 'grad_norm': '2.07', 'learning_rate': '0.0002468', 'epoch': '7.538'}
{'loss': '4.32', 'grad_norm': '1.435', 'learning_rate': '0.0002419', 'epoch': '7.588'}
{'loss': '4.366', 'grad_norm': '3.276', 'learning_rate': '0.0002369', 'epoch': '7.637'}
{'loss': '4.419', 'grad_norm': '1.324', 'learning_rate': '0.000232', 'epoch': '7.686'}
{'loss': '4.34', 'grad_norm': '1.523', 'learning_rate': '0.0002271', 'epoch': '7.736'}
{'loss': '4.359', 'grad_norm': '1.794', 'learning_rate': '0.0002222', 'epoch': '7.785'}
{'loss': '4.619', 'grad_norm': '1.166', 'learning_rate': '0.0002172', 'epoch': '7.835'}
{'loss': '4.556', 'grad_norm': '1.878', 'learning_rate': '0.0002123', 'epoch': '7.884'}
{'loss': '4.292', 'grad_norm': '1.042', 'learning_rate': '0.0002074', 'epoch': '7.933'}
{'loss': '4.221', 'grad_norm': '4.885', 'learning_rate': '0.0002025', 'epoch': '7.983'}
{'loss': '4.337', 'grad_norm': '1.245', 'learning_rate': '0.0001975', 'epoch': '8.03'}
{'loss': '4.279', 'grad_norm': '4.437', 'learning_rate': '0.0001926', 'epoch': '8.079'}
{'loss': '4.374', 'grad_norm': '1.739', 'learning_rate': '0.0001877', 'epoch': '8.128'}
{'loss': '4.248', 'grad_norm': '3.466', 'learning_rate': '0.0001828', 'epoch': '8.178'}
{'loss': '4.537', 'grad_norm': '109.6', 'learning_rate': '0.0001778', 'epoch': '8.227'}
{'loss': '4.517', 'grad_norm': '1.727', 'learning_rate': '0.0001729', 'epoch': '8.277'}
{'loss': '4.515', 'grad_norm': '3.342', 'learning_rate': '0.000168', 'epoch': '8.326'}
{'loss': '4.146', 'grad_norm': '2.652', 'learning_rate': '0.0001631', 'epoch': '8.375'}
{'loss': '4.229', 'grad_norm': '1.112', 'learning_rate': '0.0001581', 'epoch': '8.425'}
{'loss': '4.495', 'grad_norm': '1.622', 'learning_rate': '0.0001532', 'epoch': '8.474'}
{'loss': '4.064', 'grad_norm': '4.351', 'learning_rate': '0.0001483', 'epoch': '8.523'}
{'loss': '4.477', 'grad_norm': '1.196', 'learning_rate': '0.0001433', 'epoch': '8.573'}
{'loss': '4.467', 'grad_norm': '2.361', 'learning_rate': '0.0001384', 'epoch': '8.622'}
{'loss': '4.411', 'grad_norm': '1.064', 'learning_rate': '0.0001335', 'epoch': '8.672'}
{'loss': '4.436', 'grad_norm': '74.12', 'learning_rate': '0.0001286', 'epoch': '8.721'}
{'loss': '4.285', 'grad_norm': '4.845', 'learning_rate': '0.0001236', 'epoch': '8.77'}
{'loss': '4.272', 'grad_norm': '2.253', 'learning_rate': '0.0001187', 'epoch': '8.82'}
{'loss': '4.171', 'grad_norm': '12.57', 'learning_rate': '0.0001138', 'epoch': '8.869'}
{'loss': '4.463', 'grad_norm': '1.224', 'learning_rate': '0.0001089', 'epoch': '8.919'}
{'loss': '4.558', 'grad_norm': '2.032', 'learning_rate': '0.0001039', 'epoch': '8.968'}
{'loss': '4.139', 'grad_norm': '1.795', 'learning_rate': '9.901e-05', 'epoch': '9.015'}
{'loss': '4.336', 'grad_norm': '15.86', 'learning_rate': '9.409e-05', 'epoch': '9.064'}
{'loss': '4.348', 'grad_norm': '2.371', 'learning_rate': '8.916e-05', 'epoch': '9.114'}
{'loss': '4.243', 'grad_norm': '3.639', 'learning_rate': '8.424e-05', 'epoch': '9.163'}
{'loss': '4.524', 'grad_norm': '1.785', 'learning_rate': '7.931e-05', 'epoch': '9.212'}
{'loss': '4.265', 'grad_norm': '2.21', 'learning_rate': '7.438e-05', 'epoch': '9.262'}
{'loss': '4.393', 'grad_norm': '1.233', 'learning_rate': '6.946e-05', 'epoch': '9.311'}
{'loss': '4.079', 'grad_norm': '1.483', 'learning_rate': '6.453e-05', 'epoch': '9.36'}
{'loss': '4.22', 'grad_norm': '1.209', 'learning_rate': '5.961e-05', 'epoch': '9.41'}
{'loss': '4.178', 'grad_norm': '1.891', 'learning_rate': '5.468e-05', 'epoch': '9.459'}
{'loss': '4.216', 'grad_norm': '2.383', 'learning_rate': '4.975e-05', 'epoch': '9.509'}
{'loss': '4.07', 'grad_norm': '1.681', 'learning_rate': '4.483e-05', 'epoch': '9.558'}
{'loss': '4.479', 'grad_norm': '3.855', 'learning_rate': '3.99e-05', 'epoch': '9.607'}
{'loss': '4.234', 'grad_norm': '1.246', 'learning_rate': '3.498e-05', 'epoch': '9.657'}
{'loss': '4.188', 'grad_norm': '3.136', 'learning_rate': '3.005e-05', 'epoch': '9.706'}
{'loss': '4.235', 'grad_norm': '1.904', 'learning_rate': '2.512e-05', 'epoch': '9.756'}
{'loss': '4.257', 'grad_norm': '0.9026', 'learning_rate': '2.02e-05', 'epoch': '9.805'}
{'loss': '4.345', 'grad_norm': '2.697', 'learning_rate': '1.527e-05', 'epoch': '9.854'}
{'loss': '4.229', 'grad_norm': '1.875', 'learning_rate': '1.034e-05', 'epoch': '9.904'}
{'loss': '4.279', 'grad_norm': '1.382', 'learning_rate': '5.419e-06', 'epoch': '9.953'}
{'loss': '4.171', 'grad_norm': '974.4', 'learning_rate': '4.926e-07', 'epoch': '10'}
{'train_runtime': '926.6', 'train_samples_per_second': '8.742', 'train_steps_per_second': '2.191', 'train_loss': '4.807', 'epoch': '10'}
{'loss': '8.054', 'grad_norm': '44.49', 'learning_rate': '0.0009956', 'epoch': '0.04938'}
{'loss': '12.31', 'grad_norm': '28.02', 'learning_rate': '0.0009906', 'epoch': '0.09877'}
{'loss': '7.647', 'grad_norm': '6.177', 'learning_rate': '0.0009857', 'epoch': '0.1481'}
{'loss': '6.577', 'grad_norm': '3.675', 'learning_rate': '0.0009808', 'epoch': '0.1975'}
{'loss': '6.089', 'grad_norm': '3.08', 'learning_rate': '0.0009759', 'epoch': '0.2469'}
{'loss': '5.861', 'grad_norm': '2.293', 'learning_rate': '0.0009709', 'epoch': '0.2963'}
{'loss': '5.884', 'grad_norm': '2.496', 'learning_rate': '0.000966', 'epoch': '0.3457'}
{'loss': '6.018', 'grad_norm': '2.448', 'learning_rate': '0.0009611', 'epoch': '0.3951'}
{'loss': '5.639', 'grad_norm': '2.085', 'learning_rate': '0.0009562', 'epoch': '0.4444'}
{'loss': '5.881', 'grad_norm': '1.921', 'learning_rate': '0.0009512', 'epoch': '0.4938'}
{'loss': '5.88', 'grad_norm': '1.959', 'learning_rate': '0.0009463', 'epoch': '0.5432'}
{'loss': '6.157', 'grad_norm': '2.017', 'learning_rate': '0.0009414', 'epoch': '0.5926'}
{'loss': '5.973', 'grad_norm': '1.675', 'learning_rate': '0.0009365', 'epoch': '0.642'}
{'loss': '5.711', 'grad_norm': '1.8', 'learning_rate': '0.0009315', 'epoch': '0.6914'}
{'loss': '5.753', 'grad_norm': '1.679', 'learning_rate': '0.0009266', 'epoch': '0.7407'}
{'loss': '5.695', 'grad_norm': '1.686', 'learning_rate': '0.0009217', 'epoch': '0.7901'}
{'loss': '5.771', 'grad_norm': '1.706', 'learning_rate': '0.0009167', 'epoch': '0.8395'}
{'loss': '5.681', 'grad_norm': '1.775', 'learning_rate': '0.0009118', 'epoch': '0.8889'}
{'loss': '5.836', 'grad_norm': '1.711', 'learning_rate': '0.0009069', 'epoch': '0.9383'}
{'loss': '5.901', 'grad_norm': '1.689', 'learning_rate': '0.000902', 'epoch': '0.9877'}
{'loss': '5.627', 'grad_norm': '1.577', 'learning_rate': '0.000897', 'epoch': '1.035'}
{'loss': '5.888', 'grad_norm': '1.372', 'learning_rate': '0.0008921', 'epoch': '1.084'}
{'loss': '5.519', 'grad_norm': '1.293', 'learning_rate': '0.0008872', 'epoch': '1.133'}
{'loss': '5.616', 'grad_norm': '1.389', 'learning_rate': '0.0008823', 'epoch': '1.183'}
{'loss': '5.724', 'grad_norm': '1.683', 'learning_rate': '0.0008773', 'epoch': '1.232'}
{'loss': '5.529', 'grad_norm': '1.312', 'learning_rate': '0.0008724', 'epoch': '1.281'}
{'loss': '5.639', 'grad_norm': '1.335', 'learning_rate': '0.0008675', 'epoch': '1.331'}
{'loss': '5.802', 'grad_norm': '1.222', 'learning_rate': '0.0008626', 'epoch': '1.38'}
{'loss': '5.6', 'grad_norm': '1.309', 'learning_rate': '0.0008576', 'epoch': '1.43'}
{'loss': '5.836', 'grad_norm': '1.144', 'learning_rate': '0.0008527', 'epoch': '1.479'}
{'loss': '5.697', 'grad_norm': '1.255', 'learning_rate': '0.0008478', 'epoch': '1.528'}
{'loss': '5.815', 'grad_norm': '1.176', 'learning_rate': '0.0008429', 'epoch': '1.578'}
{'loss': '5.502', 'grad_norm': '1.286', 'learning_rate': '0.0008379', 'epoch': '1.627'}
{'loss': '5.51', 'grad_norm': '1.144', 'learning_rate': '0.000833', 'epoch': '1.677'}
{'loss': '5.582', 'grad_norm': '1.248', 'learning_rate': '0.0008281', 'epoch': '1.726'}
{'loss': '5.89', 'grad_norm': '1.596', 'learning_rate': '0.0008232', 'epoch': '1.775'}
{'loss': '5.647', 'grad_norm': '1.272', 'learning_rate': '0.0008182', 'epoch': '1.825'}
{'loss': '5.503', 'grad_norm': '1.153', 'learning_rate': '0.0008133', 'epoch': '1.874'}
{'loss': '5.527', 'grad_norm': '1.234', 'learning_rate': '0.0008084', 'epoch': '1.923'}
{'loss': '5.735', 'grad_norm': '1.166', 'learning_rate': '0.0008034', 'epoch': '1.973'}
{'loss': '5.779', 'grad_norm': '1.222', 'learning_rate': '0.0007985', 'epoch': '2.02'}
{'loss': '5.643', 'grad_norm': '1.257', 'learning_rate': '0.0007936', 'epoch': '2.069'}
{'loss': '5.4', 'grad_norm': '1.204', 'learning_rate': '0.0007887', 'epoch': '2.119'}
{'loss': '5.698', 'grad_norm': '1.048', 'learning_rate': '0.0007837', 'epoch': '2.168'}
{'loss': '5.707', 'grad_norm': '1.404', 'learning_rate': '0.0007788', 'epoch': '2.217'}
{'loss': '5.813', 'grad_norm': '1.031', 'learning_rate': '0.0007739', 'epoch': '2.267'}
{'loss': '5.614', 'grad_norm': '1.009', 'learning_rate': '0.000769', 'epoch': '2.316'}
{'loss': '5.496', 'grad_norm': '1.196', 'learning_rate': '0.000764', 'epoch': '2.365'}
{'loss': '5.537', 'grad_norm': '1.109', 'learning_rate': '0.0007591', 'epoch': '2.415'}
{'loss': '5.503', 'grad_norm': '1.125', 'learning_rate': '0.0007542', 'epoch': '2.464'}
{'loss': '5.442', 'grad_norm': '1.361', 'learning_rate': '0.0007493', 'epoch': '2.514'}
{'loss': '5.612', 'grad_norm': '1.21', 'learning_rate': '0.0007443', 'epoch': '2.563'}
{'loss': '5.784', 'grad_norm': '1.234', 'learning_rate': '0.0007394', 'epoch': '2.612'}
